KpnI;PstI
XbaI;XmaI
BamHI;PstI
EcoR1;KpnI
KpnI;PstI
XbaI;XmaI
XbaI;XmaI
EcoR1;HindIII
HindIII;KpnI
BamHI;EcoR1
EcoR1;HindIII
BamHI;HindIII
HindIII;KpnI
HindIII;XbaI
HindIII;KpnI
XbaI;XmaI
KpnI;PstI
HindIII;KpnI
HindIII;XbaI
BamHI;HindIII
HindIII;XmaI
PstI;XbaI
HindIII;KpnI
EcoR1;XmaI
KpnI;XmaI
EcoR1;XmaI
EcoR1;PstI
BamHI;XbaI
HindIII;PstI
KpnI;XmaI
BamHI;XmaI
PstI;XmaI
EcoR1;XbaI
HindIII;KpnI
EcoR1;HindIII
XbaI;XmaI
BamHI;XbaI
BamHI;PstI
EcoR1;XbaI
EcoR1;XmaI
EcoR1;XbaI
EcoR1;XmaI
BamHI;XmaI
EcoR1;PstI
EcoR1;XbaI
BamHI;PstI
EcoR1;XmaI
BamHI;XmaI
PstI;XbaI
KpnI;XmaI
EcoR1;XmaI
BamHI;XmaI
EcoR1;HindIII
KpnI;PstI
EcoR1;XmaI
EcoR1;XmaI
EcoR1;HindIII
PstI;XmaI
BamHI;PstI
EcoR1;XbaI
PstI;XbaI
BamHI;EcoR1
BamHI;PstI
HindIII;XbaI
PstI;XmaI
KpnI;XmaI
EcoR1;KpnI
HindIII;XbaI
BamHI;EcoR1
HindIII;KpnI
EcoR1;XmaI
EcoR1;PstI
EcoR1;PstI
BamHI;HindIII
EcoR1;HindIII
HindIII;XbaI
EcoR1;HindIII
KpnI;XbaI
EcoR1;KpnI
EcoR1;XmaI
HindIII;XbaI
BamHI;HindIII
HindIII;XbaI
HindIII;XbaI
HindIII;XbaI
BamHI;EcoR1
BamHI;PstI
BamHI;KpnI
XbaI;XmaI
HindIII;PstI
EcoR1;HindIII
KpnI;XmaI
EcoR1;PstI
XbaI;XmaI
KpnI;PstI
HindIII;XmaI
BamHI;EcoR1
BamHI;XmaI
BamHI;PstI
KpnI;XmaI
