NM_093005;4958
NM_040713;4979
NM_003452;4967
NM_014281;4980
NM_028950;5021
NM_034116;4916
NM_062668;5055
NM_087816;5081
NM_094910;5093
NM_033078;4979
NM_047980;4955
NM_079419;5042
NM_047991;5064
NM_050667;5088
NM_034244;4976
NM_030648;4994
NM_087347;5028
NM_012815;4993
NM_040338;5006
NM_015783;4986
NM_072903;5002
NM_002317;4995
NM_045573;4977
NM_026037;5022
NM_045382;4985
NM_090641;4977
NM_016304;4967
NM_045785;4999
NM_020646;5025
NM_020631;4975
NM_062174;5136
NM_072013;5054
NM_073714;5085
NM_046901;4995
NM_026418;4987
NM_018827;5069
NM_049644;4949
NM_017394;4977
NM_003135;5024
NM_067316;4934
NM_030747;4981
NM_050547;5078
NM_018009;5040
NM_028423;4998
NM_034791;5116
NM_052135;4972
NM_086033;4955
NM_055036;5031
NM_036901;5012
NM_063624;4982
NM_045249;4960
NM_078993;5097
NM_035657;5130
NM_009020;4997
NM_006278;5022
NM_018652;4888
NM_012942;4942
NM_076180;5013
NM_006767;5018
NM_047333;4904
NM_051429;4987
NM_015263;4952
NM_006140;5071
NM_088196;5004
NM_050613;4973
NM_024452;4999
NM_079602;4952
NM_095276;5024
NM_003064;5021
NM_089625;4935
NM_033719;4974
NM_067866;4921
NM_072434;4989
NM_041968;4998
NM_026595;4994
NM_008656;5028
NM_012256;5007
NM_031111;5031
NM_092747;4991
NM_084071;5075
NM_073638;4970
NM_009890;5032
NM_006004;4977
NM_096162;5059
NM_061380;4973
NM_058244;4956
NM_072289;5021
NM_069693;4858
NM_059397;5029
NM_093447;4964
NM_008196;4962
NM_040848;4934
NM_072942;4942
NM_007067;5083
NM_052764;4976
NM_072404;5059
NM_069874;5009
NM_066133;4978
NM_055108;4927
NM_079478;5020
